12,10,28,0
13,10,27,0
14,8,28,0
14,12,24,0
14,13,23,0
15,8,27,0
15,10,25,0
15,11,24,0
15,12,23,0
15,13,22,0
16,10,24,0
16,11,23,0
16,12,22,0
16,13,21,0
16,14,20,0
17,10,23,0
17,11,22,0
17,12,21,0
17,13,20,0
17,14,19,0
17,15,18,0
18,10,22,0
18,11,21,0
18,12,20,0
18,13,19,0
18,14,18,0
18,15,17,0
18,16,16,0
19,6,25,0
19,9,22,0
19,10,21,0
19,11,20,0
19,12,19,0
19,13,18,0
19,14,17,0
19,15,16,0
19,16,15,0
20,8,22,0
20,9,21,0
20,11,19,0
20,12,18,0
20,13,17,0
20,14,16,0
20,15,15,0
20,16,14,0
20,17,13,0
21,9,20,0
21,10,19,0
21,11,18,0
21,12,17,0
21,13,16,0
21,14,15,0
21,15,14,0
21,16,13,0
21,17,12,0
21,18,11,0
22,7,21,0
22,10,18,0
22,11,17,0
22,12,16,0
22,13,15,0
22,14,14,0
22,15,13,0
22,16,12,0
22,17,11,0
22,18,10,0
22,19,9,0
23,9,18,0
23,12,15,0
23,13,14,0
23,14,13,0
23,15,12,0
23,17,10,0
23,18,9,0
24,8,18,0
24,9,17,0
24,11,15,0
24,12,14,0
24,14,12,0
24,15,11,0
24,16,10,0
24,18,8,0
24,19,7,0
25,12,13,0
25,13,12,0
26,11,13,0
26,14,10,0
26,15,9,0
7,23,20,1
8,18,24,1
8,19,23,1
8,20,22,1
8,21,21,1
8,22,20,1
8,25,17,1
9,15,26,1
9,19,22,1
9,20,21,1
9,21,20,1
9,22,19,1
9,24,17,1
10,11,29,1
10,14,26,1
10,15,25,1
10,17,23,1
10,19,21,1
10,20,20,1
10,21,19,1
10,22,18,1
10,23,17,1
10,28,12,1
11,15,24,1
11,16,23,1
11,17,22,1
11,18,21,1
11,19,20,1
11,20,19,1
11,21,18,1
11,22,17,1
11,23,16,1
11,24,15,1
11,25,14,1
12,12,26,1
12,13,25,1
12,14,24,1
12,15,23,1
12,16,22,1
12,17,21,1
12,18,20,1
12,19,19,1
12,20,18,1
12,21,17,1
12,22,16,1
12,23,15,1
12,24,14,1
12,25,13,1
12,27,11,1
13,13,24,1
13,14,23,1
13,15,22,1
13,16,21,1
13,17,20,1
13,18,19,1
13,19,18,1
13,20,17,1
13,21,16,1
13,22,15,1
13,23,14,1
13,24,13,1
13,25,12,1
14,14,22,1
14,15,21,1
14,16,20,1
14,17,19,1
14,18,18,1
14,19,17,1
14,20,16,1
14,21,15,1
14,22,14,1
14,23,13,1
15,14,21,1
15,15,20,1
15,16,19,1
15,17,18,1
15,18,17,1
15,19,16,1
15,20,15,1
15,21,14,1
15,22,13,1
15,23,12,1
15,24,11,1
15,25,10,1
16,15,19,1
16,16,18,1
16,17,17,1
16,18,16,1
16,19,15,1
16,20,14,1
16,21,13,1
16,22,12,1
16,23,11,1
16,25,9,1
17,16,17,1
17,17,16,1
17,18,15,1
17,19,14,1
17,20,13,1
17,21,12,1
17,22,11,1
17,23,10,1
17,24,9,1
18,17,15,1
18,18,14,1
18,19,13,1
18,20,12,1
18,21,11,1
18,23,9,1
19,17,14,1
19,18,13,1
19,19,12,1
19,20,11,1
19,21,10,1
20,18,12,1
20,19,11,1
20,21,9,1
21,19,10,1
21,20,9,1
23,20,7,1
