0.80263,-1.4006,-1
-0.46134,0.090394,-1
-3.4053,-0.29327,1
-0.93596,0.32982,-1
1.2012,-0.72661,-1
-0.33559,-0.76141,1
-1.0646,0.58109,-1
-0.30007,0.48598,1
-0.96624,0.23874,-1
1.0231,-0.52352,-1
-0.015897,-0.19436,1
-0.24582,-0.88366,1
-0.029404,1.2891,-1
0.32681,0.8376,1
-1.2877,-0.1711,-1
0.59343,1.7506,1
-0.23808,1.3655,1
-0.078215,1.6753,1
1.5175,-0.46,-1
-0.044114,-0.55941,1
-1.0595,0.078175,1
-0.079956,0.89437,1
-1.3124,-0.69535,-1
-0.85087,0.22917,-1
0.074481,-1.0691,1
-2.463,0.1586,-1
1.9495,-0.66665,-1
-0.44312,1.2145,1
0.28768,-1.587,1
-0.48832,-1.147,1
0.25569,0.49472,1
0.19248,1.0234,-1
-1.2095,0.29836,-1
-2.3641,0.1701,-1
-0.60851,-1.0465,1
-0.12059,0.71875,1
0.20716,0.90345,1
0.98088,-0.44357,-1
-0.46523,0.096838,1
0.84182,-0.32793,-1
-0.62855,-0.21432,-1
0.80177,-0.55805,-1
-0.32083,-0.91565,1
0.71389,0.4156,-1
-1.1333,1.0574,-1
0.45928,-0.5715,-1
-1.1129,-0.043412,-1
0.25554,1.1038,1
0.8193,-0.41116,-1
-0.66903,0.5941,-1
1.6455,-0.34482,-1
0.090932,-0.15796,1
-0.2596,-0.096944,-1
0.2391,-0.62629,1
0.60703,0.95745,1
-0.20537,1.6911,1
0.32341,-0.67897,1
-0.44967,-0.62954,1
-0.050036,-1.28,1
-1.5683,-0.96933,-1
0.96239,-0.67198,-1
-0.32713,1.0592,1
-1.4192,-0.24794,-1
0.085326,0.045658,-1
-0.87718,-1.169,1
1.4381,-0.13753,-1
-0.75557,1.4847,1
-0.39129,0.77589,1
1.0188,-1.5082,1
-0.90306,-1.7642,1
-0.645,0.28531,-1
0.35594,0.51679,1
-2.1224,-0.50639,-1
1.5148,1.0358,1
-0.5487,-0.62383,1
0.94825,0.38815,-1
-1.1098,0.09702,-1
-1.3254,-0.28045,-1
1.0682,1.048,1
-0.18112,1.6667,1
-0.33212,0.3596,-1
-1.4764,-0.62833,-1
0.37343,-0.07765,-1
-1.0816,-0.31329,-1
0.61322,0.90641,1
0.72901,-0.23996,-1
-0.90597,-0.53956,-1
1.4122,-0.66586,-1
-0.75765,0.94553,1
-0.001901,-0.19895,1
0.22785,-0.27439,-1
0.27605,1.0581,1
-0.36806,1.0409,1
-0.31421,1.362,1
-0.17654,0.75966,1
0.5746,0.48385,1
2.042,0.20063,-1
1.4404,-1.2421,-1
-0.6547,-0.42397,-1
-0.25827,-0.47461,1
0.085171,-0.85233,1
-0.67908,-0.84864,1
-1.8759,-0.30785,-1
-1.0011,-0.88277,1
-0.91956,1.1122,-1
-2.2203,-0.40351,-1
-1.0065,0.23389,-1
1.2194,-1.3011,-1
-1.1939,0.64017,-1
-1.0296,0.46556,-1
-0.40501,-1.926,1
-0.37633,-0.35467,1
-0.30982,0.37817,-1
-2.1075,1.284,-1
-0.74091,-0.97517,1
0.40264,-0.12208,-1
-0.73694,-0.52005,-1
0.71282,-0.6215,-1
-2.2814,-0.14602,-1
0.65609,0.19687,-1
0.89709,-0.14733,-1
1.5255,1.2459,1
-0.91518,0.19157,-1
-0.3076,-0.88021,1
0.6812,1.2327,-1
0.89497,0.8081,1
-0.24723,-0.60276,1
-0.89248,0.10879,-1
-0.35602,-0.32551,1
0.076188,0.0091403,-1
0.23617,-1.5869,1
1.2218,-3.8621,1
-1.0843,-0.33437,-1
-2.3471,0.95261,-1
1.3699,-1.3161,-1
-0.40176,0.30009,-1
-1.1987,-0.67714,-1
0.11209,-0.98508,1
0.17366,-0.20604,-1
1.1744,0.25504,-1
2.4959,-0.86428,-1
1.0277,-1.6321,1
-2.6377,0.6993,-1
-0.28327,2.8513,1
0.84101,-0.23664,-1
-0.81341,0.074402,-1
-0.39385,0.24954,1
-0.028176,-0.025853,1
1.4503,-0.54057,-1
0.34537,0.54333,1
-1.3658,0.65104,-1
0.6412,-0.086173,-1
0.99666,-1.0541,-1
-1.4492,-0.15227,-1
0.88467,-1.6661,1
-0.01995,1.8962,1
-0.66332,-1.5256,1
0.010172,-0.64139,1
0.14284,-0.46201,1
0.22336,-0.98022,1
0.95683,-0.4545,-1
-2.1281,-0.24282,-1
0.76678,1.1218,1
2.0818,-0.3814,-1
0.31929,-0.71783,1
-0.78928,0.99205,-1
-0.70596,0.051141,-1
0.97741,0.33277,-1
-1.9959,-0.10963,-1
0.97143,0.39067,-1
0.21323,-0.86097,1
-1.2435,1.3191,-1
-0.55176,1.4472,1
-0.55271,1.0028,1
0.13864,-0.7139,1
0.47018,1.427,1
0.4952,-0.60087,-1
-0.65286,0.60727,-1
0.16965,1.0588,1
-0.45335,0.90084,1
-0.52933,-1.0851,1
-0.87721,1.4837,1
-0.66468,1.1132,1
-0.88334,-2.0948,1
-0.38625,-0.85388,1
0.45674,0.55438,1
0.40305,1.7054,1
0.67183,-0.99413,1
0.35312,0.68303,1
-1.509,-0.3043,-1
1.2696,0.11093,1
0.35439,-0.38328,-1
-1.1342,-1.6718,1
0.90344,-0.4617,-1
0.10327,0.17573,1
-0.31174,1.2104,1
0.4919,1.1522,1
0.65334,1.6468,1
-1.3659,-0.5645,-1
0.29339,0.66692,1
2.0631,-0.63941,-1
0.53378,0.23841,-1
0.67486,0.40867,-1
0.31787,0.25403,1
-1.3876,0.6131,-1
1.8171,0.012092,-1
-0.6711,2.0027,1
-0.56603,-0.83511,1
0.47216,-1.3349,1
1.2158,-0.17477,-1
-0.1465,1.0795,1
-0.97086,1.1405,-1
0.43532,0.78674,1
0.97486,0.43699,-1
-1.4283,-1.6447,1
-0.65956,0.026476,-1
0.22686,-1.996,1
0.12551,-0.44761,1
-2.1403,0.64125,-1
-1.069,-2.941,1
-0.95476,0.14312,-1
-1.5419,-2.5527,1
1.061,-0.43675,-1
-0.86043,1.4659,1
1.6764,-0.1162,-1
0.70268,0.80235,1
0.4092,-0.36936,-1
1.3771,0.3041,-1
1.6109,-0.51048,-1
-1.6239,1.088,-1
0.012501,-0.23105,1
0.60632,-2.5184,1
0.60313,0.12863,-1
-2.1628,0.14579,-1
0.73695,-1.1043,1
0.010577,-0.61556,1
0.4256,-1.2458,1
-0.89727,0.63274,-1
0.21474,-0.43306,1
0.66282,-1.3639,1
-2.6536,-1.1145,-1
1.9647,0.74841,-1
0.78181,-0.41822,-1
0.55397,0.061396,-1
-0.17915,1.556,1
0.060193,0.46684,1
0.66997,1.1182,1
1.1163,-1.9114,1
0.19755,-0.2838,1
-0.16919,1.32,1
0.45062,-0.80403,1
0.52161,1.7386,1
0.94982,-0.7373,-1
-0.26765,-1.4724,1
0.56987,-0.48823,-1
0.23369,-0.71445,1
0.45694,-0.14568,-1
-0.78206,-1.6663,1
-0.91165,-0.51337,-1
-0.84971,0.24721,-1
-0.0051607,1.2409,1
-0.43825,-0.84208,1
1.5159,0.47056,-1
-0.26994,-1.147,1
0.87089,-1.9431,1
-2.9217,-0.61272,-1
0.054651,0.80013,1
0.049645,-1.4109,1
-1.4216,-1.5993,1
-0.43995,-0.12066,-1
-1.0797,0.48046,-1
0.12372,0.14889,1
-0.84957,1.7832,1
1.3634,1.3971,1
-0.96537,-0.16914,-1
-1.812,0.79183,-1
1.3874,-0.3727,-1
1.791,-1.1791,-1
0.19202,-1.0955,1
-1.4311,-0.23952,-1
0.031123,0.98827,1
1.9827,0.007397,-1
0.61375,0.85518,1
0.092164,0.091537,1
1.8906,-0.47097,-1
-0.60808,0.80023,1
-0.42381,1.1565,1
-0.16769,0.9658,1
-1.6153,-1.0516,-1
-0.081311,1.2948,1
-1.4261,0.63573,-1
0.060913,-0.67012,1
1.533,-0.41629,-1
-2.2982,0.020006,-1
-0.35353,-1.9246,1
-0.85086,0.86284,-1
0.67977,-0.31541,-1
0.56965,-2.8204,1
-0.35708,0.52817,1
1.9709,-0.16214,-1
2.2932,-0.37061,-1
2.3077,-0.23363,-1
-1.5911,0.98246,-1
-0.51065,-1.0022,1
-0.46974,0.96937,1
0.97634,1.0018,1
0.17899,-1.5456,1
-0.45538,0.98636,1
0.38102,0.87327,1
-1.533,1.4552,-1
-0.10989,-0.17796,1
-0.25748,0.49116,1
-0.10854,0.9707,1
-1.8215,-0.88889,-1
-0.6674,0.53594,-1
-1.2929,0.31078,-1
-1.1687,-0.8071,-1
0.35019,-0.56069,1
-1.1045,0.18695,-1
0.3705,0.89068,1
-1.1598,-0.13228,-1
1.2867,-0.50131,-1
1.9223,0.93555,-1
-0.76826,-0.074438,-1
1.4737,-1.0838,-1
-0.49709,-0.31399,-1
0.88732,0.080317,-1
1.3677,0.34355,-1
-0.48636,-0.69562,1
0.41472,-0.73143,1
-1.3538,-0.0061322,-1
-0.40949,0.14949,-1
-1.3917,1.2971,-1
-1.0888,-0.53427,-1
0.60468,-2.1291,1
1.2022,-0.77936,-1
1.1047,-0.31373,-1
-0.35113,-0.30823,1
-0.50179,-0.10094,-1
-0.90716,-0.93246,1
-1.2106,-0.34354,-1
-1.944,-0.57767,-1
0.17487,-0.19652,-1
0.4416,0.9942,1
1.9436,0.18677,-1
1.478,-1.1949,-1
0.25619,-1.1274,1
1.4565,-0.27866,-1
1.4866,1.651,1
-1.1748,-2.7105,1
1.1309,-0.063828,-1
-0.043675,0.65568,1
0.46887,0.97485,1
-1.6324,-0.15545,-1
-1.4731,2.4899,1
0.55162,0.57611,1
0.1908,1.7341,1
0.91505,0.43215,-1
-0.2511,0.80433,1
0.80927,-0.12514,-1
0.62498,0.80493,1
-1.9816,-1.388,-1
-0.61645,0.074955,-1
0.12969,-0.41435,1
0.16513,1.3835,1
-1.0166,0.51334,-1
-0.95276,0.59137,-1
0.49598,1.6206,1
0.0023113,0.75595,1
0.77263,0.39725,-1
-0.74567,-0.58137,1
-0.0051274,1.2235,1
1.0316,-0.50832,-1
-0.017782,-0.34668,1
0.68685,-0.84918,1
2.1372,0.07309,-1
-0.14578,-1.1547,1
0.088751,0.63076,1
1.1584,0.86057,-1
0.31606,-0.72758,1
1.2789,-0.1399,-1
-0.53302,-0.34943,-1
0.19339,-1.2665,1
0.72173,-0.86723,-1
-1.2018,0.36578,-1
-0.37568,-0.70557,1
-0.016044,-0.62346,1
-1.4349,-0.70175,-1
0.19163,-0.32688,1
0.85202,0.44896,-1
0.44736,0.98632,1
1.872,-0.59454,-1
-0.11507,-1.7153,1
0.46024,0.73921,1
0.1683,-0.57518,1
0.36053,0.58025,1
-1.8734,0.33545,-1
1.0261,-0.31658,-1
0.14747,1.015,1
0.0016814,1.5341,1
